id,role,first_name,middle_name,last_name,email,phone_number,hobbies
1,ученик,Иван,Сергеевич,Иванов,ivan.ivanov@gmail.com,79406232030,"""Шахматы, чтение"""
2,ученик,Мария,Владимировна,Кузнецова,maria.kuzne@mail.ru,79570046302,"""Велоспорт, футбол"""
3,ученик,Дмитрий,Алексеевич,Петров,dmitry.petrov@yandex.ru,79577196864,"""Готовка, йога"""
4,ученик,Анна,Игоревна,Смирнова,anna.smirnova@mail.ru,79423414800,"""Рисование, путешествия"""
5,ученик,Максим,Константинович,Орлов,maxim.orlov@gmail.com,79278896575,"""Программирование, настольные игры"""
6,ученик,Елена,Павловна,Сидорова,elena.sidorova@yandex.ru,79727323534,"""Музыка, хоккей"""
7,ученик,Сергей,Викторович,Волков,sergey.volkov@mail.ru,79706756236,"""Коллекционирование монет, бег"""
8,ученик,Ольга,Андреевна,Ефимова,olga.efimova@gmail.com,79762121582,"""Пение, кулинария"""
9,ученик,Пётр,Александрович,Миронов,pyotr.mironov@yandex.ru,79962408347,"""Велоспорт, музыка"""
10,ученик,Татьяна,Дмитриевна,Быстрова,tatiana.bystrova@mail.ru,79735833222,"""Шахматы, йога"""
11,ученик,Андрей,Сергеевич,Зуев,andrey.zuev@mail.ru,79490453580,"""Программирование, путешествия"""
12,ученик,Анастасия,Петровна,Фёдорова,anastasia.fedorova@gmail.com,79463931354,"""Рисование, бег"""
13,ученик,Владимир,Андреевич,Крылов,vladimir.krylov@yandex.ru,79966267329,"""Готовка, футбол"""
14,ученик,Светлана,Викторовна,Соловьёва,svetlana.solovieva@mail.ru,79932933495,"""Велоспорт, кулинария"""
15,ученик,Константин,Дмитриевич,Гусев,konstantin.gusev@gmail.com,79793427898,"""Музыка, шахматы"""
16,ученик,Наталья,Алексеевна,Молчанова,natalya.molchanova@yandex.ru,79902701141,"""Пение, путешествия"""
17,ученик,Артём,Максимович,Павлов,artem.pavlov@mail.ru,79417171514,"""Коллекционирование монет, чтение"""
18,ученик,Татьяна,Владимировна,Родионова,tatiana.rodionova@gmail.com,79866756463,"""Программирование, йога"""
19,ученик,Евгений,Сергеевич,Семёнов,evgeny.semyonov@yandex.ru,79776009558,"""Рисование, хоккей"""
20,ученик,Ирина,Павловна,Маркина,irina.markina@mail.ru,79312158345,"""Велоспорт, настольные игры"""
21,ученик,Виктор,Алексеевич,Михайлов,viktor.mikhailov@gmail.com,79150889418,"""Готовка, футбол"""
22,ученик,Екатерина,Сергеевна,Прохорова,ekaterina.prohorova@yandex.ru,79979896349,"""Пение, путешествия"""
23,ученик,Максим,Викторович,Абрамов,maxim.abramov@mail.ru,79616466464,"""Программирование, шахматы"""
24,ученик,София,Ивановна,Григорьева,sofia.grigorieva@gmail.com,79348073504,"""Рисование, йога"""
25,ученик,Алексей,Петрович,Калашников,alexey.kalashnikov@yandex.ru,79596419552,"""Музыка, бег"""
26,ученик,Ксения,Максимовна,Егорова,kseniya.egorova@mail.ru,79638376354,"""Коллекционирование монет, кулинария"""
27,ученик,Денис,Владимирович,Павлов,denis.pavlov@gmail.com,79601337923,"""Велоспорт, хоккей"""
28,ученик,Полина,Сергеевна,Тарасова,polina.tarasova@yandex.ru,79971805787,"""Шахматы, путешествия"""
29,ученик,Артём,Андреевич,Лебедев,artem.lebedev@mail.ru,79918394768,"""Готовка, чтение"""
30,ученик,Валерия,Петровна,Соловьёва,valeria.solovieva@gmail.com,79383008920,"""Программирование, бег"""
31,ученик,Глеб,Игоревич,Орлов,gleb.orlov@yandex.ru,79194479912,"""Шахматы, кулинария"""
32,ученик,Юлия,Дмитриевна,Морозова,yulia.morozova@mail.ru,79699767643,"""Музыка, йога"""
33,ученик,Александр,Сергеевич,Кузнецов,alexandr.kuznetsov@gmail.com,79934177434,"""Велоспорт, хоккей"""
34,ученик,Вероника,Павловна,Сидорова,veronika.sidorova@yandex.ru,79731534069,"""Коллекционирование монет, чтение"""
35,ученик,Георгий,Алексеевич,Белов,georgy.belov@mail.ru,79229246285,"""Программирование, настольные игры"""
36,ученик,Алина,Дмитриевна,Крылова,alina.krylova@gmail.com,79409937182,"""Рисование, футбол"""
37,ученик,Роман,Владимирович,Волков,roman.volkov@yandex.ru,79163204312,"""Пение, путешествия"""
38,ученик,Елизавета,Андреевна,Ефимова,elizaveta.efimova@mail.ru,79326814437,"""Готовка, бег"""
39,ученик,Лев,Алексеевич,Тарасов,lev.tarasov@gmail.com,79242155962,"""Музыка, хоккей"""
40,ученик,Ангелина,Петровна,Миронова,angelina.mironova@yandex.ru,79308753983,"""Коллекционирование монет, кулинария"""
41,ученик,Борис,Сергеевич,Петров,boris.petrov@mail.ru,79597879114,"""Шахматы, чтение"""
42,ученик,Виктория,Ивановна,Соловьёва,viktoria.solovieva@gmail.com,79308885658,"""Программирование, настольные игры"""
43,ученик,Ярослав,Дмитриевич,Павлов,yaroslav.pavlov@yandex.ru,79780947215,"""Рисование, йога"""
44,ученик,Кристина,Владимировна,Абрамова,kristina.abramova@mail.ru,79239565726,"""Музыка, бег"""
45,ученик,Николай,Сергеевич,Маркин,nikolay.markin@gmail.com,79207673009,"""Коллекционирование монет, путешествия"""
46,ученик,Диана,Алексеевна,Григорьева,dianna.grigorieva@yandex.ru,79586805112,"""Шахматы, футбол"""
47,ученик,Вадим,Игоревич,Сидоров,vadim.sidorov@mail.ru,79675095824,"""Велоспорт, кулинария"""
48,ученик,Алёна,Дмитриевна,Волкова,alena.volkova@gmail.com,79257250369,"""Программирование, чтение"""
49,ученик,Павел,Викторович,Молчанов,pavel.molchanov@yandex.ru,79101082435,"""Пение, йога"""
50,ученик,Олеся,Петровна,Гусева,olesya.guseva@mail.ru,79100011380,"""Готовка, бег"""
51,ученик,Фёдор,Алексеевич,Прохоров,fedor.prokhorov@gmail.com,79952674662,"""Музыка, хоккей"""
52,ученик,Арина,Сергеевна,Калашникова,arina.kalashnikova@yandex.ru,79802720649,"""Коллекционирование монет, путешествия"""
53,ученик,Рустам,Викторович,Егоров,rustam.egorov@mail.ru,79173706612,"""Велоспорт, чтение"""
54,ученик,Жанна,Павловна,Михайлова,zhanna.mihailova@gmail.com,79788301696,"""Шахматы, йога"""
55,ученик,Тимур,Игоревич,Родионов,timur.rodionov@yandex.ru,79323858059,"""Программирование, бег"""
56,ученик,Карина,Дмитриевна,Зуева,karina.zueva@mail.ru,79985724405,"""Музыка, кулинария"""
57,ученик,Геннадий,Викторович,Фёдоров,gennady.fedorov@gmail.com,79564944918,"""Пение, футбол"""
58,ученик,Любовь,Андреевна,Молчанова,lyubov.molchanova@yandex.ru,79734553761,"""Готовка, хоккей"""
59,ученик,Вячеслав,Алексеевич,Белов,vyacheslav.belov@mail.ru,79828424901,"""Коллекционирование монет, чтение"""
60,ученик,Варвара,Петровна,Попова,varvara.popova@gmail.com,79224686569,"""Программирование, путешествия"""
61,ученик,Данила,Игоревич,Григорьев,danila.grigoriev@yandex.ru,79930678636,"""Рисование, бег"""
62,ученик,Александра,Владимировна,Тарасова,alexandra.tarasova@mail.ru,79704963192,"""Музыка, шахматы"""
63,ученик,Игорь,Алексеевич,Волков,igor.volkov@gmail.com,79462290799,"""Велоспорт, кулинария"""
64,ученик,Алла,Сергеевна,Сидорова,alla.sidorova@yandex.ru,79298295599,"""Готовка, йога"""
65,ученик,Даниил,Петрович,Семёнов,danil.semyonov@mail.ru,79814788707,"""Коллекционирование монет, бег"""
66,ученик,Ева,Максимовна,Лебедева,eva.lebedeva@gmail.com,79587837247,"""Программирование, футбол"""
67,ученик,Григорий,Дмитриевич,Попов,grigory.popov@yandex.ru,79656399552,"""Музыка, путешествия"""
68,ученик,Рита,Викторовна,Крылова,rita.krylova@mail.ru,79635119058,"""Шахматы, хоккей"""
69,ученик,Олег,Алексеевич,Кузнецов,oleg.kuznetsov@gmail.com,79968475314,"""Велоспорт, чтение"""
70,ученик,Снежана,Андреевна,Соловьёва,snezhana.solovieva@yandex.ru,79823879821,"""Пение, кулинария"""
71,ученик,Герман,Игоревич,Сидоров,german.sidorov@mail.ru,79580230527,"""Программирование, хоккей"""
72,ученик,Влада,Сергеевна,Волкова,vlada.volkova@gmail.com,79104740224,"""Рисование, футбол"""
73,ученик,Никита,Петрович,Орлов,nikita.orlov@yandex.ru,79823082824,"""Музыка, бег"""
74,ученик,Елизавета,Максимовна,Петрова,elizaveta.petrova@mail.ru,79328422725,"""Велоспорт, чтение"""
75,ученик,Дамир,Владимирович,Молчанов,damir.molchanov@gmail.com,79681729461,"""Шахматы, путешествия"""
76,ученик,Тамара,Дмитриевна,Миронова,tamara.mironova@yandex.ru,79676739594,"""Программирование, йога"""
77,ученик,Филипп,Сергеевич,Тарасов,filipp.tarasov@mail.ru,79369497097,"""Коллекционирование монет, бег"""
78,ученик,Дарья,Петровна,Зуева,darya.zueva@gmail.com,79129202233,"""Готовка, кулинария"""
79,ученик,Егор,Алексеевич,Калашников,egor.kalashnikov@yandex.ru,79255645232,"""Музыка, шахматы"""
80,ученик,Виолетта,Андреевна,Смирнова,violetta.smirnova@mail.ru,79682302092,"""Пение, бег"""
81,ученик,Кирилл,Викторович,Крылов,kirill.krylov@gmail.com,79435170709,"""Рисование, путешествия"""
82,ученик,Дарина,Павловна,Морозова,darina.morozova@yandex.ru,79882049870,"""Программирование, футбол"""
83,ученик,Станислав,Алексеевич,Белов,stanislav.belov@mail.ru,79253056929,"""Велоспорт, чтение"""
84,ученик,Людмила,Игоревна,Ефимова,lyudmila.efimova@gmail.com,79447313007,"""Готовка, настольные игры"""
85,ученик,Павел,Владимирович,Зуев,pavel.zuev@yandex.ru,79578444314,"""Музыка, бег"""
86,ученик,Сабина,Сергеевна,Орлова,sabina.orlova@mail.ru,79881260488,"""Коллекционирование монет, кулинария"""
87,ученик,Богдан,Дмитриевич,Маркин,bogdan.markin@gmail.com,79506300412,"""Шахматы, хоккей"""
88,ученик,Кристина,Владимировна,Кузнецова,kris.kuznetsova@yandex.ru,79165512392,"""Программирование, чтение"""
89,ученик,Арсений,Алексеевич,Гусев,arseniy.gusev@mail.ru,79539071256,"""Велоспорт, йога"""
90,ученик,Лилия,Петровна,Прохорова,liliya.prohorova@gmail.com,79651420785,"""Музыка, кулинария"""
91,ученик,Демид,Викторович,Петров,demid.petrov@yandex.ru,79945554938,"""Рисование, хоккей"""
92,ученик,Кира,Сергеевна,Волкова,kira.volkova@mail.ru,79245610367,"""Шахматы, чтение"""
93,ученик,Матвей,Игоревич,Сидоров,matvey.sidorov@gmail.com,79493715530,"""Программирование, бег"""
94,ученик,Алиса,Павловна,Миронова,alisa.mironova@yandex.ru,79693125384,"""Коллекционирование монет, путешествия"""
95,ученик,Виктор,Александрович,Орлов,viktor.orlov@mail.ru,79926025953,"""Готовка, йога"""
96,учитель,Екатерина,Сергеевна,Лебедева,ekaterina.lebedeva@gmail.com,79997221607,"""Музыка, шахматы"""
97,учитель,Михаил,Владимирович,Попов,mikhail.popov@yandex.ru,79565681439,"""Велоспорт, чтение"""
98,учитель,Ольга,Алексеевна,Соловьёва,olga.solovieva@mail.ru,79756277562,"""Коллекционирование монет, бег"""
99,учитель,Андрей,Дмитриевич,Крылов,andrey.krylov@gmail.com,79667961059,"""Программирование, кулинария"""
100,учитель,Татьяна,Петровна,Молчанова,tatiana.molchanova@yandex.ru,79817060837,"""Готовка, футбол"""
101,ученик,София,Сергеевна,Боброва,sofiya.bobrova@mail.ru,79161798644,"""Чтение, Коллекционирование монет, Путешествия"""
102,ученик,Зоя,Сергеевна,Яковлева,zoya.yakovleva@mail.ru,79106057029,"""Футбол, Хоккей"""
103,ученик,Даниил,Дмитриевич,Шаров,daniil.sharov@yandex.ru,79212383539,"""Путешествия, Кулинария, Настольные игры"""
104,ученик,Надежда,Владимировна,Романова,nadezhda.romanova@yandex.ru,79356610103,"""Настольные игры"""
105,ученик,Руслан,Юрьевич,Петров,ruslan.petrov@yandex.ru,79264725847,"""Путешествия"""
106,ученик,Жанна,Егоровна,Михайлова,zhanna.mikhaylova@gmail.com,79610894285,"""Бег, Музыка"""
107,ученик,Фёдор,Николаевич,Петров,fedor.petrov@yandex.ru,79281032166,"""Кулинария, Хоккей"""
108,ученик,София,Михайловна,Ульянова,sofiya.ulyanova@gmail.com,79512920533,"""Йога, Рисование, Настольные игры"""
109,ученик,Ирина,Сергеевна,Боброва,irina.bobrova@mail.ru,79717310980,"""Готовка, Велоспорт"""
110,ученик,Олег,Михайлович,Михайлов,oleg.mikhaylov@yandex.ru,79173965364,"""Пение"""
111,ученик,Павел,Павлович,Тихонов,pavel.tikhonov@gmail.com,79920157222,"""Кулинария, Бег"""
112,ученик,Вероника,Юрьевна,Доброва,veronika.dobrova@gmail.com,79208041704,"""Хоккей, Чтение"""
113,ученик,Лидия,Павловна,Лебедева,lidiya.lebedeva@mail.ru,79709113527,"""Коллекционирование монет, Бег, Рисование"""
114,ученик,Ульяна,Кирилловна,Игнатьева,ulyana.ignateva@yandex.ru,79616064862,"""Хоккей"""
115,ученик,Ксения,Леонидовна,Соловьёва,kseniya.soloveva@yandex.ru,79278370679,"""Хоккей, Велоспорт, Музыка"""
116,ученик,Мария,Кирилловна,Филатова,mariya.filatova@gmail.com,79927757916,"""Готовка, Кулинария"""
117,ученик,Евгения,Григорьевна,Щербакова,evgeniya.shcherbakova@mail.ru,79838554783,"""Готовка, Велоспорт"""
118,ученик,Зоя,Игоревна,Ушакова,zoya.ushakova@yandex.ru,79408376583,"""Чтение"""
119,ученик,Георгий,Павлович,Ушаков,georgiy.ushakov@yandex.ru,79222582085,"""Настольные игры, Коллекционирование монет, Кулинария"""
120,ученик,Георгий,Борисович,Хромов,georgiy.khromov@mail.ru,79145818523,"""Шахматы, Пение"""
121,ученик,Вера,Дмитриевна,Зиновьева,vera.zinoveva@gmail.com,79466098407,"""Шахматы, Бег"""
122,ученик,Эмма,Дмитриевна,Гаврилова,emma.gavrilova@mail.ru,79561706207,"""Шахматы, Путешествия, Музыка"""
123,ученик,Павел,Михайлович,Зайцев,pavel.zaytsev@gmail.com,79449907987,"""Футбол"""
124,ученик,Леонид,Леонидович,Климов,leonid.klimov@gmail.com,79637562621,"""Пение"""
125,ученик,Георгий,Григорьевич,Кузнецов,georgiy.kuznetsov@gmail.com,79488950882,"""Пение, Йога"""
126,ученик,Никита,Тимофеевич,Ермаков,nikita.ermakov@yandex.ru,79107237147,"""Рисование, Йога, Футбол"""
127,ученик,Жанна,Олеговна,Цаплина,zhanna.tsaplina@gmail.com,79979975120,"""Рисование"""
128,ученик,Мария,Юрьевна,Шарова,mariya.sharova@gmail.com,79826829395,"""Хоккей"""
129,ученик,Валерия,Ярославовна,Шарова,valeriya.sharova@gmail.com,79311935587,"""Кулинария, Чтение"""
130,ученик,Ольга,Ярославовна,Лебедева,olga.lebedeva@mail.ru,79523347903,"""Пение"""
131,ученик,Максим,Сергеевич,Щербаков,maksim.shcherbakov@gmail.com,79855468414,"""Рисование"""
132,ученик,Никита,Владимирович,Кузнецов,nikita.kuznetsov@yandex.ru,79244556132,"""Рисование"""
133,ученик,Надежда,Егоровна,Смирнова,nadezhda.smirnova@yandex.ru,79783730528,"""Готовка"""
134,ученик,Мария,Олеговна,Алексеева,mariya.alekseeva@yandex.ru,79621396435,"""Путешествия"""
135,ученик,Олег,Павлович,Гаврилов,oleg.gavrilov@mail.ru,79619595783,"""Шахматы, Коллекционирование монет"""
136,ученик,Полина,Михайловна,Юдина,polina.yudina@mail.ru,79967459340,"""Велоспорт"""
137,ученик,Никита,Фёдорович,Абрамов,nikita.abramov@gmail.com,79876945791,"""Готовка"""
138,ученик,Жанна,Леонидовна,Соловьёва,zhanna.soloveva@yandex.ru,79136946440,"""Футбол, Настольные игры"""
139,ученик,Наталья,Фёдоровна,Гордеева,natalya.gordeeva@mail.ru,79316155868,"""Коллекционирование монет, Рисование, Бег"""
140,ученик,Степан,Леонидович,Абрамов,stepan.abramov@yandex.ru,79777220052,"""Кулинария"""
141,ученик,Ольга,Павловна,Морозова,olga.morozova@mail.ru,79203250390,"""Велоспорт"""
142,ученик,Лидия,Романовна,Зайцева,lidiya.zaytseva@gmail.com,79719935567,"""Рисование, Готовка, Чтение"""
143,ученик,Леонид,Николаевич,Абрамов,leonid.abramov@yandex.ru,79637554094,"""Настольные игры, Пение, Бег"""
144,ученик,Лидия,Григорьевна,Назарова,lidiya.nazarova@mail.ru,79274416535,"""Хоккей, Коллекционирование монет"""
145,ученик,Василий,Николаевич,Цаплин,vasiliy.tsaplin@yandex.ru,79696558424,"""Шахматы, Кулинария"""
146,ученик,Даниил,Дмитриевич,Ефимов,daniil.efimov@yandex.ru,79901205913,"""Пение, Путешествия"""
147,ученик,Ксения,Тимофеевна,Хромова,kseniya.khromova@yandex.ru,79318426047,"""Шахматы, Рисование, Коллекционирование монет"""
148,ученик,Ярослав,Дмитриевич,Чернов,yaroslav.chernov@gmail.com,79281934861,"""Путешествия, Велоспорт"""
149,ученик,Богдан,Александрович,Назаров,bogdan.nazarov@mail.ru,79576737607,"""Шахматы, Велоспорт, Путешествия"""
150,ученик,Михаил,Олегович,Ульянов,mikhail.ulyanov@gmail.com,79574339332,"""Путешествия, Чтение, Бег"""
151,ученик,Полина,Владимировна,Волкова,polina.volkova@yandex.ru,79638139548,"""Шахматы"""
152,ученик,Жанна,Игоревна,Лебедева,zhanna.lebedeva@mail.ru,79297438034,"""Футбол, Чтение, Коллекционирование монет"""
153,ученик,Олег,Тимофеевич,Назаров,oleg.nazarov@yandex.ru,79755929334,"""Бег, Музыка, Рисование"""
154,ученик,София,Борисовна,Доброва,sofiya.dobrova@mail.ru,79576259347,"""Чтение"""
155,ученик,Илья,Игоревич,Трофимов,ilya.trofimov@yandex.ru,79831858964,"""Кулинария, Пение"""
156,ученик,Даниил,Николаевич,Зиновьев,daniil.zinovev@mail.ru,79595445558,"""Музыка"""
157,ученик,Жанна,Кирилловна,Лебедева,zhanna.lebedeva@gmail.com,79263274732,"""Бег, Путешествия, Йога"""
158,ученик,Игорь,Леонидович,Зиновьев,igor.zinovev@mail.ru,79799656030,"""Чтение, Кулинария"""
159,ученик,Фёдор,Николаевич,Зайцев,fedor.zaytsev@mail.ru,79252106460,"""Музыка, Коллекционирование монет"""
160,ученик,Олег,Романович,Филатов,oleg.filatov@yandex.ru,79214531714,"""Бег"""
161,ученик,Евгения,Тимофеевна,Филатова,evgeniya.filatova@yandex.ru,79751306876,"""Хоккей, Музыка"""
162,ученик,Тимофей,Егорович,Волков,timofey.volkov@mail.ru,79623919142,"""Бег, Готовка"""
163,ученик,Эмма,Тимофеевна,Гаврилова,emma.gavrilova@mail.ru,79652736760,"""Шахматы, Путешествия"""
164,ученик,Эмма,Олеговна,Алексеева,emma.alekseeva@gmail.com,79129213496,"""Путешествия"""
165,ученик,Роман,Олегович,Овчинников,roman.ovchinnikov@mail.ru,79732296041,"""Йога, Путешествия"""
166,ученик,Юрий,Кириллович,Климов,yuriy.klimov@yandex.ru,79680384984,"""Путешествия"""
167,ученик,Никита,Борисович,Добров,nikita.dobrov@gmail.com,79116369932,"""Бег, Коллекционирование монет, Кулинария"""
168,ученик,Олег,Леонидович,Алексеев,oleg.alekseev@gmail.com,79561640655,"""Чтение, Велоспорт"""
169,ученик,Василий,Егорович,Власов,vasiliy.vlasov@mail.ru,79639540983,"""Путешествия, Настольные игры, Футбол"""
170,ученик,Максим,Ярославович,Ларионов,maksim.larionov@gmail.com,79386294005,"""Кулинария, Пение, Музыка"""
171,ученик,Жанна,Михайловна,Волкова,zhanna.volkova@yandex.ru,79481961465,"""Шахматы"""
172,ученик,Евгения,Леонидовна,Исаева,evgeniya.isaeva@gmail.com,79931156397,"""Коллекционирование монет"""
173,ученик,Артур,Александрович,Климов,artur.klimov@gmail.com,79641556544,"""Путешествия"""
174,ученик,Ольга,Павловна,Игнатьева,olga.ignateva@yandex.ru,79709122357,"""Шахматы, Готовка, Велоспорт"""
175,ученик,Юрий,Дмитриевич,Кузнецов,yuriy.kuznetsov@mail.ru,79420097174,"""Велоспорт, Готовка, Йога"""
176,ученик,Дарья,Фёдоровна,Ефимова,darya.efimova@yandex.ru,79939714845,"""Футбол, Настольные игры"""
177,ученик,Тимофей,Леонидович,Власов,timofey.vlasov@yandex.ru,79736041501,"""Музыка, Чтение"""
178,ученик,Дарья,Григорьевна,Орлова,darya.orlova@gmail.com,79187848438,"""Хоккей, Бег, Велоспорт"""
179,ученик,Руслан,Егорович,Овчинников,ruslan.ovchinnikov@mail.ru,79205623861,"""Коллекционирование монет"""
180,ученик,Егор,Егорович,Игнатьев,egor.ignatev@mail.ru,79627274157,"""Музыка"""
181,ученик,Екатерина,Леонидовна,Яковлева,ekaterina.yakovleva@yandex.ru,79843436524,"""Коллекционирование монет"""
182,ученик,Юрий,Владимирович,Бобров,yuriy.bobrov@gmail.com,79588156181,"""Путешествия"""
183,ученик,Ярослав,Игоревич,Климов,yaroslav.klimov@gmail.com,79979650514,"""Чтение, Коллекционирование монет, Настольные игры"""
184,ученик,Илья,Тимофеевич,Овчинников,ilya.ovchinnikov@yandex.ru,79650212391,"""Готовка, Йога"""
185,ученик,Юрий,Борисович,Орлов,yuriy.orlov@gmail.com,79215561200,"""Рисование"""
186,ученик,Ирина,Тимофеевна,Рябова,irina.ryabova@mail.ru,79699568408,"""Готовка"""
187,ученик,Полина,Кирилловна,Рябова,polina.ryabova@gmail.com,79482162347,"""Шахматы, Коллекционирование монет"""
188,ученик,Максим,Григорьевич,Смирнов,maksim.smirnov@mail.ru,79202757471,"""Хоккей, Коллекционирование монет"""
189,ученик,Евгения,Николаевна,Рябова,evgeniya.ryabova@gmail.com,79574453219,"""Кулинария"""
190,ученик,Оксана,Ярославовна,Ульянова,oksana.ulyanova@gmail.com,79780291369,"""Пение"""
191,ученик,Владимир,Олегович,Цветков,vladimir.tsvetkov@gmail.com,79326033105,"""Путешествия, Футбол, Шахматы"""
192,ученик,Антон,Романович,Денисов,anton.denisov@gmail.com,79929009137,"""Бег, Чтение"""
193,ученик,Леонид,Дмитриевич,Зиновьев,leonid.zinovev@mail.ru,79284561767,"""Коллекционирование монет, Кулинария"""
194,ученик,Юрий,Романович,Климов,yuriy.klimov@mail.ru,79321587208,"""Пение, Музыка"""
195,ученик,Богдан,Романович,Гаврилов,bogdan.gavrilov@gmail.com,79673302409,"""Готовка, Пение, Хоккей"""
196,учитель,Степан,Владимирович,Смирнов,stepan.smirnov@yandex.ru,79717470273,"""Бег"""
197,учитель,Максим,Сергеевич,Филатов,maksim.filatov@yandex.ru,79206590883,"""Футбол, Рисование"""
198,учитель,Семён,Михайлович,Чернов,semen.chernov@yandex.ru,79896786429,"""Велоспорт"""
199,учитель,Алёна,Владимировна,Ушакова,alena.ushakova@mail.ru,79569146303,"""Футбол"""
200,учитель,Ксения,Владимировна,Гаврилова,kseniya.gavrilova@yandex.ru,79944513670,"""Готовка, Путешествия"""